# plotfile = plt03436
# time = 12 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
-7.4062500e+08 -8.4375000e+07 2.0006530e+04 -8.2378762e+01 -5.3200029e+00 -8.1556901e+06
-7.3125000e+08 -8.4375000e+07 2.0006525e+04 -8.6097793e+01 -5.9673497e+00 -8.4439764e+06
-7.2187500e+08 -8.4375000e+07 2.0006519e+04 -9.0368439e+01 -6.6973253e+00 -8.7525761e+06
-7.1250000e+08 -8.4375000e+07 2.0006514e+04 -9.5231886e+01 -7.5183098e+00 -9.0765812e+06
-7.0312500e+08 -8.4375000e+07 2.0006507e+04 -1.0061850e+02 -8.4270137e+00 -9.4085089e+06
-6.9375000e+08 -8.4375000e+07 2.0006501e+04 -1.0657241e+02 -9.4252023e+00 -9.7532261e+06
-6.8437500e+08 -8.4375000e+07 2.0006495e+04 -1.1334548e+02 -1.0548205e+01 -1.0120774e+07
-6.7500000e+08 -8.4375000e+07 2.0006488e+04 -1.2113201e+02 -1.1841195e+01 -1.0510194e+07
-6.6562500e+08 -8.4375000e+07 2.0006481e+04 -1.2935411e+02 -1.3253522e+01 -1.0912987e+07
-6.5625000e+08 -8.4375000e+07 2.0006473e+04 -1.3740701e+02 -1.4703296e+01 -1.1328826e+07
-6.4687500e+08 -8.4375000e+07 2.0006466e+04 -1.4560770e+02 -1.6205274e+01 -1.1768707e+07
-6.3750000e+08 -8.4375000e+07 2.0006464e+04 -1.5438891e+02 -1.7775873e+01 -1.2237341e+07
-6.2812500e+08 -8.4375000e+07 2.0006466e+04 -1.6367770e+02 -1.9470292e+01 -1.2726030e+07
-6.1875000e+08 -8.4375000e+07 2.0006467e+04 -1.7355472e+02 -2.0958656e+01 -1.3229934e+07
-6.0937500e+08 -8.4375000e+07 2.0006457e+04 -1.8363523e+02 -2.5311217e+01 -1.3758801e+07
-6.0000000e+08 -8.4375000e+07 2.0006426e+04 -2.0197898e+02 -1.2738260e+01 -1.4323763e+07
-5.9062500e+08 -8.4375000e+07 2.0006368e+04 -1.8465621e+02 -1.0740005e+02 -1.4919083e+07
-5.8125000e+08 -8.4375000e+07 2.0006315e+04 -3.8371200e+02 3.7363053e+02 -1.5534516e+07
-5.7187500e+08 -8.4375000e+07 2.0006322e+04 4.7321344e+02 -1.8296022e+03 -1.6175579e+07
-5.6250000e+08 -8.4375000e+07 2.0006440e+04 -2.8218606e+03 6.4353034e+03 -1.6849748e+07
-5.5312500e+08 -8.4375000e+07 2.0006862e+04 6.4459300e+03 -1.6175869e+04 -1.7586361e+07
-5.4375000e+08 -8.4375000e+07 2.0026741e+04 4.5793841e+03 1.9172864e+04 -1.8283734e+07
-5.3437500e+08 -8.4375000e+07 2.0792353e+04 -1.4623567e+05 1.2682987e+05 -1.9535609e+07
-5.2500000e+08 -8.4375000e+07 2.3737077e+04 7.2714734e+05 -2.2232533e+06 -2.1636047e+07
-5.1562500e+08 -8.4375000e+07 2.9276937e+04 -3.2781836e+06 8.1561993e+06 -2.3933786e+07
-5.0625000e+08 -8.4375000e+07 3.6535512e+04 -2.7837855e+06 2.9583472e+07 -2.8364894e+07
-4.9687500e+08 -8.4375000e+07 4.4376871e+04 6.3326593e+06 -5.2294091e+07 -2.5735001e+07
-4.8750000e+08 -8.4375000e+07 5.1875431e+04 -3.6459066e+06 -5.0125189e+08 -4.8639802e+07
-4.7812500e+08 -8.4375000e+07 5.8514061e+04 5.5840313e+07 -1.2958772e+09 -5.8442104e+07
-4.6875000e+08 -8.4375000e+07 6.3978159e+04 3.8670592e+08 -2.7396658e+09 -6.9553030e+07
-4.5937500e+08 -8.4375000e+07 6.8179880e+04 9.5522353e+08 -4.7819164e+09 -1.5604197e+08
-4.5000000e+08 -8.4375000e+07 7.1846794e+04 3.0253818e+08 -5.9781851e+09 -2.6069683e+07
-4.4062500e+08 -8.4375000e+07 7.6059958e+04 -1.7521464e+08 -8.3752587e+09 -2.4922134e+08
-4.3125000e+08 -8.4375000e+07 8.0773859e+04 -1.4216880e+09 -1.1757329e+10 -2.5125017e+08
-4.2187500e+08 -8.4375000e+07 8.8367350e+04 -1.0663107e+10 3.4874875e+10 -3.9013851e+09
-4.1250000e+08 -8.4375000e+07 8.3696828e+04 -2.5786453e+10 9.2398156e+10 -8.1530463e+09
-4.0312500e+08 -8.4375000e+07 7.3408486e+04 -3.4217254e+10 1.1551593e+11 -9.1348161e+09
-3.9375000e+08 -8.4375000e+07 7.5946426e+04 -3.3342333e+10 1.0267699e+11 -4.6028332e+09
-3.8437500e+08 -8.4375000e+07 8.0696810e+04 -2.4752878e+10 7.4150509e+10 -6.9212749e+07
-3.7500000e+08 -8.4375000e+07 8.3426535e+04 -1.3535276e+10 4.3118749e+10 1.5138951e+09
-3.6562500e+08 -8.4375000e+07 8.2253140e+04 -5.8479322e+09 1.9724984e+10 3.6543725e+08
-3.5625000e+08 -8.4375000e+07 8.0767960e+04 -2.0345042e+09 2.1283334e+09 -1.5051957e+08
-3.4687500e+08 -8.4375000e+07 8.0470443e+04 -1.8086464e+09 -1.9460592e+09 -2.5127089e+08
-3.3750000e+08 -8.4375000e+07 8.1145663e+04 -1.6375162e+09 -2.5172902e+09 -1.4326065e+08
-3.2812500e+08 -8.4375000e+07 8.2044535e+04 -5.6644587e+09 -4.0582647e+09 3.8021209e+09
-3.1875000e+08 -8.4375000e+07 8.1615512e+04 -1.1173570e+10 -1.1960020e+10 7.5983595e+08
-3.0937500e+08 -8.4375000e+07 8.1136130e+04 -9.0343465e+09 -1.2334783e+10 -9.0978215e+09
-3.0000000e+08 -8.4375000e+07 8.9682585e+04 3.4994108e+08 -7.1393662e+10 2.5693765e+09
-2.9062500e+08 -8.4375000e+07 3.0921691e+05 7.2715891e+08 -6.0484355e+10 -4.5320579e+09
-2.8125000e+08 -8.4375000e+07 8.0846372e+05 5.5437728e+09 -5.0424401e+10 8.5010419e+08
-2.7187500e+08 -8.4375000e+07 1.4288502e+06 2.1092820e+10 -9.4729633e+10 -1.9378854e+09
-2.6250000e+08 -8.4375000e+07 2.3236943e+06 3.5420132e+10 -1.3488894e+11 -4.7639938e+09
-2.5312500e+08 -8.4375000e+07 3.6162559e+06 4.9701460e+10 -1.6552713e+11 -5.2086829e+09
-2.4375000e+08 -8.4375000e+07 5.3801404e+06 4.4479224e+10 -1.5376550e+11 -5.1381766e+09
-2.3437500e+08 -8.4375000e+07 7.6933480e+06 2.7019409e+10 -8.2665014e+10 -2.7312651e+09
-2.2500000e+08 -8.4375000e+07 1.0512804e+07 3.1289992e+10 -6.6177264e+10 -7.8778760e+08
-2.1562500e+08 -8.4375000e+07 1.3781774e+07 5.5264126e+10 -1.0463557e+11 8.6940617e+09
-2.0625000e+08 -8.4375000e+07 1.7390244e+07 6.4890002e+10 -1.4148745e+11 1.2669972e+10
-1.9687500e+08 -8.4375000e+07 2.1347249e+07 5.2220412e+10 -1.3665187e+11 1.1708316e+10
-1.8750000e+08 -8.4375000e+07 2.5764937e+07 5.8693799e+10 -1.8050631e+11 9.9756378e+09
-1.7812500e+08 -8.4375000e+07 3.0960024e+07 1.0654326e+11 -2.6479034e+11 6.2545816e+09
-1.6875000e+08 -8.4375000e+07 3.7342706e+07 1.7914221e+11 -3.7736987e+11 2.1960040e+09
-1.5937500e+08 -8.4375000e+07 4.5213063e+07 2.5460808e+11 -4.8493006e+11 -3.2164006e+09
-1.5000000e+08 -8.4375000e+07 5.4834245e+07 3.1437266e+11 -5.5387588e+11 -7.1532490e+09
-1.4062500e+08 -8.4375000e+07 6.6365351e+07 3.6827565e+11 -6.0791931e+11 -9.0212083e+09
-1.3125000e+08 -8.4375000e+07 8.0091788e+07 4.3643384e+11 -6.7457371e+11 -8.0871023e+09
-1.2187500e+08 -8.4375000e+07 9.6452473e+07 5.2940780e+11 -7.6311428e+11 -5.6097666e+09
-1.1250000e+08 -8.4375000e+07 1.1588799e+08 6.4421243e+11 -8.6047009e+11 8.5070871e+08
-1.0312500e+08 -8.4375000e+07 1.3872950e+08 7.7208322e+11 -9.4956279e+11 2.9094620e+09
-9.3750000e+07 -8.4375000e+07 1.6513140e+08 9.1444199e+11 -1.0257205e+12 6.4338799e+09
-8.4375000e+07 -8.4375000e+07 1.9507968e+08 1.0825021e+12 -1.0922493e+12 9.3862324e+09
-7.5000000e+07 -8.4375000e+07 2.2828975e+08 1.2901175e+12 -1.1537273e+12 9.4198261e+09
-6.5625000e+07 -8.4375000e+07 2.6408703e+08 1.5463140e+12 -1.2057888e+12 8.0672724e+09
-5.6250000e+07 -8.4375000e+07 3.0131166e+08 1.8473894e+12 -1.2301634e+12 5.2181349e+09
-4.6875000e+07 -8.4375000e+07 3.3838119e+08 2.1760291e+12 -1.2038779e+12 -1.2403145e+09
-3.7500000e+07 -8.4375000e+07 3.7307528e+08 2.5063926e+12 -1.1122993e+12 -4.7013787e+09
-2.8125000e+07 -8.4375000e+07 4.0323475e+08 2.8131565e+12 -9.4852006e+11 -8.0873245e+09
-1.8750000e+07 -8.4375000e+07 4.2625993e+08 3.0704313e+12 -6.9824524e+11 -1.3043732e+10
-9.3750000e+06 -8.4375000e+07 4.4158266e+08 3.2563099e+12 -3.8631244e+11 -2.2691067e+10
0.0000000e+00 -8.4375000e+07 4.4563927e+08 3.3444145e+12 -1.9365575e+09 -3.1501084e+10
9.3750000e+06 -8.4375000e+07 4.3939914e+08 3.3204711e+12 3.9476099e+11 -3.8886164e+10
1.8750000e+07 -8.4375000e+07 4.2321008e+08 3.1911458e+12 7.6613128e+11 -3.9843043e+10
2.8125000e+07 -8.4375000e+07 3.9857617e+08 2.9604348e+12 1.0742724e+12 -3.1113719e+10
3.7500000e+07 -8.4375000e+07 3.6754563e+08 2.6396456e+12 1.2807347e+12 -1.6040951e+10
4.6875000e+07 -8.4375000e+07 3.3272644e+08 2.2619707e+12 1.3689237e+12 2.3491415e+09
5.6250000e+07 -8.4375000e+07 2.9618540e+08 1.8819905e+12 1.3570051e+12 1.3276886e+10
6.5625000e+07 -8.4375000e+07 2.5977219e+08 1.5497213e+12 1.2872255e+12 1.5246406e+10
7.5000000e+07 -8.4375000e+07 2.2492261e+08 1.2888935e+12 1.2051537e+12 1.0525005e+10
8.4375000e+07 -8.4375000e+07 1.9264748e+08 1.0928187e+12 1.1330797e+12 4.0318225e+09
9.3750000e+07 -8.4375000e+07 1.6365434e+08 9.3505041e+11 1.0652727e+12 -6.3381364e+08
1.0312500e+08 -8.4375000e+07 1.3816300e+08 7.9524056e+11 9.8700071e+11 -9.0515744e+09
1.1250000e+08 -8.4375000e+07 1.1597420e+08 6.7098593e+11 8.9953752e+11 -1.5012642e+10
1.2187500e+08 -8.4375000e+07 9.6836755e+07 5.6869915e+11 8.2416400e+11 -1.5966922e+10
1.3125000e+08 -8.4375000e+07 8.0580560e+07 4.8838343e+11 7.6747756e+11 -1.2486228e+10
1.4062500e+08 -8.4375000e+07 6.6968281e+07 4.1646201e+11 7.0508388e+11 -4.5453854e+09
1.5000000e+08 -8.4375000e+07 5.5660446e+07 3.3887468e+11 6.0748528e+11 6.5728541e+09
1.5937500e+08 -8.4375000e+07 4.6274656e+07 2.5857388e+11 4.8187154e+11 1.2403529e+10
1.6875000e+08 -8.4375000e+07 3.8403256e+07 1.8819451e+11 3.6061376e+11 9.5053566e+09
1.7812500e+08 -8.4375000e+07 3.1674118e+07 1.3343944e+11 2.6146195e+11 6.0227472e+09
1.8750000e+08 -8.4375000e+07 2.5854814e+07 9.6355397e+10 1.7508813e+11 -5.0587783e+09
1.9687500e+08 -8.4375000e+07 2.0942556e+07 7.1294133e+10 1.2239675e+11 -1.5128515e+10
2.0625000e+08 -8.4375000e+07 1.6898023e+07 5.0870385e+10 8.5345935e+10 -1.6570094e+10
2.1562500e+08 -8.4375000e+07 1.3643356e+07 2.6900219e+10 2.4162267e+10 -1.1079249e+10
2.2500000e+08 -8.4375000e+07 1.0877415e+07 -8.9677099e+09 -9.8487161e+10 -4.1626227e+09
2.3437500e+08 -8.4375000e+07 8.3903768e+06 -3.4235174e+10 -1.6040475e+11 2.9648912e+09
2.4375000e+08 -8.4375000e+07 6.1996024e+06 -3.2600943e+10 -1.4290760e+11 5.6461104e+09
2.5312500e+08 -8.4375000e+07 4.3990616e+06 -1.4534993e+10 -3.8811428e+10 1.0272541e+10
2.6250000e+08 -8.4375000e+07 2.9856478e+06 7.6788746e+09 6.4855036e+10 1.1564249e+10
2.7187500e+08 -8.4375000e+07 1.9970060e+06 1.6581646e+10 9.6295441e+10 1.9228319e+10
2.8125000e+08 -8.4375000e+07 1.3437768e+06 3.8168849e+09 -4.8132079e+09 1.8891349e+10
2.9062500e+08 -8.4375000e+07 7.0854287e+05 -6.8233420e+10 -2.8051785e+11 2.5267668e+10
3.0000000e+08 -8.4375000e+07 1.4626820e+05 -1.1511263e+11 -4.5166247e+11 3.6151632e+10
3.0937500e+08 -8.4375000e+07 9.0076086e+04 -5.7570368e+10 -1.4778765e+11 8.7407142e+09
3.1875000e+08 -8.4375000e+07 6.4986992e+04 -1.2726421e+10 3.5447441e+10 -6.0475533e+08
3.2812500e+08 -8.4375000e+07 6.8746849e+04 -5.0095082e+09 2.6359238e+10 9.6636125e+08
3.3750000e+08 -8.4375000e+07 7.1309385e+04 2.7414674e+09 1.0390571e+10 3.2187376e+09
3.4687500e+08 -8.4375000e+07 7.6854531e+04 1.9011733e+09 8.9875752e+09 3.9573320e+09
3.5625000e+08 -8.4375000e+07 8.4180602e+04 -6.6771500e+08 4.7148091e+09 5.9820640e+09
3.6562500e+08 -8.4375000e+07 8.5570643e+04 -4.1639348e+09 -3.2484537e+10 1.0954212e+10
3.7500000e+08 -8.4375000e+07 7.9464416e+04 -9.0018180e+09 -8.6755777e+10 7.9481633e+09
3.8437500e+08 -8.4375000e+07 7.2146717e+04 -1.2876960e+10 -1.1683972e+11 3.2533316e+09
3.9375000e+08 -8.4375000e+07 8.1083920e+04 -1.1064164e+10 -8.8757810e+10 9.1673840e+07
4.0312500e+08 -8.4375000e+07 8.4523849e+04 -3.1934946e+09 -3.0908169e+10 -1.3488391e+08
4.1250000e+08 -8.4375000e+07 8.1688424e+04 2.1097791e+09 1.0955404e+10 -3.3500213e+09
4.2187500e+08 -8.4375000e+07 7.9061412e+04 3.1248922e+09 1.8778349e+10 -2.5394684e+09
4.3125000e+08 -8.4375000e+07 7.6675795e+04 2.3299375e+09 1.6200105e+10 -1.3982197e+09
4.4062500e+08 -8.4375000e+07 7.4189987e+04 1.1588416e+09 9.8239008e+09 -4.7982669e+08
4.5000000e+08 -8.4375000e+07 7.0804638e+04 5.3127404e+08 7.5277418e+09 -1.3782424e+08
4.5937500e+08 -8.4375000e+07 6.6949114e+04 2.9147223e+08 4.9759697e+09 -8.6513409e+07
4.6875000e+08 -8.4375000e+07 6.2393583e+04 1.8773489e+08 2.7423916e+09 -6.2449762e+07
4.7812500e+08 -8.4375000e+07 5.6822489e+04 7.2821080e+07 9.9920291e+08 -4.1002934e+07
4.8750000e+08 -8.4375000e+07 5.0139296e+04 9.3570620e+07 3.4602708e+08 -2.0315381e+07
4.9687500e+08 -8.4375000e+07 4.2648057e+04 5.1689828e+07 6.7100266e+07 -3.2073759e+07
5.0625000e+08 -8.4375000e+07 3.5027804e+04 -8.4816446e+06 -3.5955469e+07 -2.7173293e+07
5.1562500e+08 -8.4375000e+07 2.8219864e+04 -1.5035841e+05 -2.4397820e+06 -2.3942026e+07
5.2500000e+08 -8.4375000e+07 2.3194347e+04 -1.1683426e+06 1.1936722e+06 -2.1450358e+07
5.3437500e+08 -8.4375000e+07 2.0639677e+04 3.0033819e+05 -5.0959380e+03 -1.9463360e+07
5.4375000e+08 -8.4375000e+07 2.0021734e+04 -6.5720543e+04 -2.3678578e+04 -1.8291098e+07
5.5312500e+08 -8.4375000e+07 2.0006393e+04 1.4588310e+04 5.0912024e+03 -1.7582370e+07
5.6250000e+08 -8.4375000e+07 2.0006038e+04 -2.5073964e+03 -1.6678690e+03 -1.6852721e+07
5.7187500e+08 -8.4375000e+07 2.0006102e+04 7.7286516e+02 4.3315842e+02 -1.6175332e+07
5.8125000e+08 -8.4375000e+07 2.0006278e+04 1.2762824e+02 -1.5887456e+02 -1.5535201e+07
5.9062500e+08 -8.4375000e+07 2.0006406e+04 2.2601590e+02 -9.1168220e+00 -1.4919530e+07
6.0000000e+08 -8.4375000e+07 2.0006462e+04 1.9371699e+02 -3.5514413e+01 -1.4324191e+07
6.0937500e+08 -8.4375000e+07 2.0006474e+04 1.8488850e+02 -2.6973632e+01 -1.3759159e+07
6.1875000e+08 -8.4375000e+07 2.0006469e+04 1.7387477e+02 -2.5098615e+01 -1.3230243e+07
6.2812500e+08 -8.4375000e+07 2.0006463e+04 1.6420944e+02 -2.2580562e+01 -1.2726301e+07
6.3750000e+08 -8.4375000e+07 2.0006462e+04 1.5501598e+02 -2.0419736e+01 -1.2237583e+07
6.4687500e+08 -8.4375000e+07 2.0006466e+04 1.4641800e+02 -1.8416928e+01 -1.1768925e+07
6.5625000e+08 -8.4375000e+07 2.0006474e+04 1.3842530e+02 -1.6575022e+01 -1.1329022e+07
6.6562500e+08 -8.4375000e+07 2.0006482e+04 1.3058145e+02 -1.4844670e+01 -1.0913165e+07
6.7500000e+08 -8.4375000e+07 2.0006489e+04 1.2256921e+02 -1.3207151e+01 -1.0510356e+07
6.8437500e+08 -8.4375000e+07 2.0006496e+04 1.1498338e+02 -1.1711298e+01 -1.0120923e+07
6.9375000e+08 -8.4375000e+07 2.0006502e+04 1.0838933e+02 -1.0418375e+01 -9.7533625e+06
7.0312500e+08 -8.4375000e+07 2.0006508e+04 1.0259802e+02 -9.2729248e+00 -9.4086353e+06
7.1250000e+08 -8.4375000e+07 2.0006514e+04 9.7360800e+01 -8.2374189e+00 -9.0766993e+06
7.2187500e+08 -8.4375000e+07 2.0006519e+04 9.2634217e+01 -7.3060403e+00 -8.7526871e+06
7.3125000e+08 -8.4375000e+07 2.0006525e+04 8.8490516e+01 -6.4820829e+00 -8.4440809e+06
7.4062500e+08 -8.4375000e+07 2.0006530e+04 8.4890017e+01 -5.7544981e+00 -8.1557894e+06
7.5000000e+08 -8.4375000e+07 2.0006536e+04 8.1655944e+01 -5.1000494e+00 -7.8801369e+06
7.5937500e+08 -8.4375000e+07 2.0006543e+04 7.8720675e+01 -4.5063518e+00 -7.6099582e+06
7.6875000e+08 -8.4375000e+07 2.0006551e+04 7.6157743e+01 -3.9748192e+00 -7.3504170e+06
7.7812500e+08 -8.4375000e+07 2.0006558e+04 7.3971424e+01 -3.4974438e+00 -7.1076342e+06
7.8750000e+08 -8.4375000e+07 2.0006564e+04 7.2048583e+01 -3.0541021e+00 -6.8769459e+06
7.9687500e+08 -8.4375000e+07 2.0006560e+04 7.0311173e+01 -2.6456942e+00 -6.6502811e+06
8.0625000e+08 -8.4375000e+07 2.0006535e+04 6.8800236e+01 -2.2836196e+00 -6.4311162e+06
8.1562500e+08 -8.4375000e+07 2.0006482e+04 6.7568866e+01 -1.9593033e+00 -6.2259841e+06
8.2500000e+08 -8.4375000e+07 2.0006442e+04 6.6530706e+01 -1.6702196e+00 -6.0317629e+06
8.3437500e+08 -8.4375000e+07 2.0006495e+04 6.5584997e+01 -1.4068392e+00 -5.8406826e+06
8.4375000e+08 -8.4375000e+07 2.0006685e+04 6.4788832e+01 -1.1561354e+00 -5.6552547e+06
8.5312500e+08 -8.4375000e+07 2.0011175e+04 6.4432623e+01 -9.2305230e-01 -5.4819243e+06
8.6250000e+08 -8.4375000e+07 2.0022947e+04 6.4573143e+01 -7.2018261e-01 -5.3183582e+06
8.7187500e+08 -8.4375000e+07 2.0040893e+04 5.9515856e+01 -4.5447386e-01 -5.1735871e+06
8.8125000e+08 -8.4375000e+07 2.0060250e+04 5.9558340e+01 -3.4665590e-01 -5.1088654e+06
8.9062500e+08 -8.4375000e+07 2.0070646e+04 6.4799463e+01 -1.6259872e-01 -5.1156273e+06
-9.0000000e+08 -7.5000000e+07 2.0068904e+04 -6.1160732e+01 -1.3192512e-01 -4.9676557e+06
-8.9062500e+08 -7.5000000e+07 2.0058766e+04 -5.6739466e+01 -2.7182128e-01 -4.9627419e+06
-8.8125000e+08 -7.5000000e+07 2.0039902e+04 -5.6825506e+01 -3.6027464e-01 -5.0293074e+06
-8.7187500e+08 -7.5000000e+07 2.0022437e+04 -6.1087072e+01 -5.5997560e-01 -5.1718623e+06
-8.6250000e+08 -7.5000000e+07 2.0011010e+04 -6.0861341e+01 -7.0419950e-01 -5.3293736e+06
-8.5312500e+08 -7.5000000e+07 2.0006670e+04 -6.1176621e+01 -8.8750950e-01 -5.4957269e+06
-8.4375000e+08 -7.5000000e+07 2.0006491e+04 -6.1882675e+01 -1.0820433e+00 -5.6746040e+06
-8.3437500e+08 -7.5000000e+07 2.0006446e+04 -6.2747468e+01 -1.2841195e+00 -5.8598801e+06
-8.2500000e+08 -7.5000000e+07 2.0006488e+04 -6.3733702e+01 -1.5059708e+00 -6.0469558e+06
-8.1562500e+08 -7.5000000e+07 2.0006539e+04 -6.4861013e+01 -1.7450070e+00 -6.2442274e+06
-8.0625000e+08 -7.5000000e+07 2.0006562e+04 -6.6241168e+01 -2.0135685e+00 -6.4554899e+06
-7.9687500e+08 -7.5000000e+07 2.0006565e+04 -6.7870249e+01 -2.3119246e+00 -6.6744956e+06
-7.8750000e+08 -7.5000000e+07 2.0006560e+04 -6.9666886e+01 -2.6411455e+00 -6.8965243e+06
-7.7812500e+08 -7.5000000e+07 2.0006553e+04 -7.1692460e+01 -3.0027721e+00 -7.1298345e+06
-7.6875000e+08 -7.5000000e+07 2.0006545e+04 -7.4070344e+01 -3.3991707e+00 -7.3799508e+06
-7.5937500e+08 -7.5000000e+07 2.0006538e+04 -7.6801490e+01 -3.8369995e+00 -7.6405653e+06
-7.5000000e+08 -7.5000000e+07 2.0006532e+04 -7.9819053e+01 -4.3154171e+00 -7.9056858e+06
-7.4062500e+08 -7.5000000e+07 2.0006527e+04 -8.3174241e+01 -4.8398266e+00 -8.1831134e+06
-7.3125000e+08 -7.5000000e+07 2.0006521e+04 -8.7028862e+01 -5.4304097e+00 -8.4801218e+06
-7.2187500e+08 -7.5000000e+07 2.0006516e+04 -9.1439632e+01 -6.1020001e+00 -8.7916948e+06
-7.1250000e+08 -7.5000000e+07 2.0006510e+04 -9.6312144e+01 -6.8483328e+00 -9.1103794e+06
-7.0312500e+08 -7.5000000e+07 2.0006503e+04 -1.0169316e+02 -7.6684861e+00 -9.4423201e+06
-6.9375000e+08 -7.5000000e+07 2.0006497e+04 -1.0781137e+02 -8.5868093e+00 -9.7970022e+06
-6.8437500e+08 -7.5000000e+07 2.0006490e+04 -1.1481861e+02 -9.6244321e+00 -1.0171085e+07
-6.7500000e+08 -7.5000000e+07 2.0006483e+04 -1.2267708e+02 -1.0798972e+01 -1.0555857e+07
-6.6562500e+08 -7.5000000e+07 2.0006475e+04 -1.3082301e+02 -1.2059860e+01 -1.0955856e+07
-6.5625000e+08 -7.5000000e+07 2.0006467e+04 -1.3895596e+02 -1.3365972e+01 -1.1381123e+07
-6.4687500e+08 -7.5000000e+07 2.0006462e+04 -1.4742553e+02 -1.4743414e+01 -1.1832372e+07
-6.3750000e+08 -7.5000000e+07 2.0006461e+04 -1.5628372e+02 -1.6182115e+01 -1.2299699e+07
-6.2812500e+08 -7.5000000e+07 2.0006463e+04 -1.6539081e+02 -1.7764461e+01 -1.2782724e+07
-6.1875000e+08 -7.5000000e+07 2.0006456e+04 -1.7530943e+02 -1.8848872e+01 -1.3293162e+07
-6.0937500e+08 -7.5000000e+07 2.0006428e+04 -1.8587439e+02 -2.5008567e+01 -1.3837503e+07
-6.0000000e+08 -7.5000000e+07 2.0006373e+04 -2.0447138e+02 2.3399610e+00 -1.4407752e+07
-5.9062500e+08 -7.5000000e+07 2.0006316e+04 -1.9393179e+02 -1.8067708e+02 -1.4997199e+07
-5.8125000e+08 -7.5000000e+07 2.0006343e+04 -3.2613222e+02 8.0067468e+02 -1.5613551e+07
-5.7187500e+08 -7.5000000e+07 2.0006574e+04 5.4221333e+01 -3.8145063e+03 -1.6271858e+07
-5.6250000e+08 -7.5000000e+07 2.0007004e+04 -1.2048008e+03 1.4004957e+04 -1.6957302e+07
-5.5312500e+08 -7.5000000e+07 2.0007548e+04 3.3265275e+03 -3.5587242e+04 -1.7697063e+07
-5.4375000e+08 -7.5000000e+07 2.0037338e+04 -4.3669838e+04 1.9457957e+04 -1.8426266e+07
-5.3437500e+08 -7.5000000e+07 2.1084334e+04 3.4249347e+05 5.1119549e+05 -1.9525331e+07
-5.2500000e+08 -7.5000000e+07 2.4527890e+04 -9.7204897e+05 -5.8869454e+06 -2.3099084e+07
-5.1562500e+08 -7.5000000e+07 3.0420861e+04 1.0795301e+06 2.5812861e+07 -2.1522273e+07
-5.0625000e+08 -7.5000000e+07 3.7828690e+04 -1.0847828e+07 1.8300054e+07 -2.9911583e+07
-4.9687500e+08 -7.5000000e+07 4.5613281e+04 2.5275011e+06 -9.8195289e+07 -3.2871070e+07
-4.8750000e+08 -7.5000000e+07 5.2935450e+04 4.9875901e+07 -5.9257127e+08 -3.5480764e+07
-4.7812500e+08 -7.5000000e+07 5.9451812e+04 1.3369803e+08 -1.4277686e+09 -3.6575924e+07
-4.6875000e+08 -7.5000000e+07 6.4890723e+04 4.0438913e+08 -3.0899206e+09 -7.2654721e+07
-4.5937500e+08 -7.5000000e+07 6.8833810e+04 7.9281026e+08 -4.9186234e+09 -8.8507500e+07
-4.5000000e+08 -7.5000000e+07 7.1887072e+04 4.2441554e+08 -5.7475323e+09 -8.2585102e+07
-4.4062500e+08 -7.5000000e+07 7.6541765e+04 6.3330198e+08 -9.2402902e+09 -6.1275349e+06
-4.3125000e+08 -7.5000000e+07 8.4214825e+04 -2.3716627e+09 -3.0249287e+09 -1.2087752e+09
-4.2187500e+08 -7.5000000e+07 8.9047679e+04 -1.5930538e+10 5.1250903e+10 -6.2690829e+09
-4.1250000e+08 -7.5000000e+07 7.6774412e+04 -3.0701065e+10 1.0412164e+11 -1.0078863e+10
-4.0312500e+08 -7.5000000e+07 7.1518505e+04 -3.3218861e+10 1.1545818e+11 -7.7278582e+09
-3.9375000e+08 -7.5000000e+07 7.6043526e+04 -2.7114285e+10 9.7199582e+10 -2.8774571e+09
-3.8437500e+08 -7.5000000e+07 8.2529922e+04 -1.7821920e+10 6.0698357e+10 1.9823475e+09
-3.7500000e+08 -7.5000000e+07 8.2578177e+04 -8.7584458e+09 3.4786818e+10 2.3883503e+09
-3.6562500e+08 -7.5000000e+07 8.1016908e+04 -3.7374722e+09 1.4570338e+10 8.7544895e+08
-3.5625000e+08 -7.5000000e+07 8.0016012e+04 -2.1202426e+09 1.7054228e+09 1.4771537e+07
-3.4687500e+08 -7.5000000e+07 7.9880086e+04 -1.8802881e+09 -1.8694228e+09 -1.2758788e+08
-3.3750000e+08 -7.5000000e+07 8.0242891e+04 -9.5008940e+08 -3.5375413e+09 -5.2759248e+07
-3.2812500e+08 -7.5000000e+07 8.1532780e+04 8.4965282e+08 -5.9269818e+09 3.6703804e+08
-3.1875000e+08 -7.5000000e+07 8.2354209e+04 3.0748957e+09 -9.2318342e+09 2.7717154e+07
-3.0937500e+08 -7.5000000e+07 8.2174003e+04 3.9485796e+09 -8.4182751e+09 -2.0808369e+09
-3.0000000e+08 -7.5000000e+07 9.5380093e+04 1.4421720e+10 -8.3056687e+10 4.9761472e+09
-2.9062500e+08 -7.5000000e+07 4.5608071e+05 1.6231123e+10 -5.7652126e+10 6.2520154e+09
